  0%|                                                                              | 0/940 [00:00<?, ?it/s]/home/ubuntu/ejpark/embed_train/lib/python3.10/site-packages/transformers/tokenization_utils_base.py:2906: UserWarning: `max_length` is ignored when `padding`=`True` and there is no truncation strategy. To pad to max length, use `padding='max_length'`.
  warnings.warn(
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                                                                           
{'loss': 0.0004, 'grad_norm': 0.08513886481523514, 'learning_rate': 5.8095238095238106e-06, 'epoch': 2.4}
{'loss': 0.0003, 'grad_norm': 0.0908246859908104, 'learning_rate': 5.7976190476190485e-06, 'epoch': 2.41}
{'loss': 0.0009, 'grad_norm': 0.37463223934173584, 'learning_rate': 5.785714285714286e-06, 'epoch': 2.41}
{'loss': 0.0005, 'grad_norm': 0.11592359095811844, 'learning_rate': 5.773809523809523e-06, 'epoch': 2.42}
{'loss': 0.0002, 'grad_norm': 0.05675102397799492, 'learning_rate': 5.761904761904762e-06, 'epoch': 2.43}
{'loss': 0.0009, 'grad_norm': 0.3717135787010193, 'learning_rate': 5.75e-06, 'epoch': 2.43}
{'loss': 0.0095, 'grad_norm': 5.000054359436035, 'learning_rate': 5.738095238095238e-06, 'epoch': 2.44}
{'loss': 0.0005, 'grad_norm': 0.11666657775640488, 'learning_rate': 5.726190476190477e-06, 'epoch': 2.44}
{'loss': 0.0001, 'grad_norm': 0.03462279587984085, 'learning_rate': 5.7142857142857145e-06, 'epoch': 2.45}
{'loss': 0.0001, 'grad_norm': 0.01375756785273552, 'learning_rate': 5.702380952380952e-06, 'epoch': 2.45}
{'loss': 0.0007, 'grad_norm': 0.2575477361679077, 'learning_rate': 5.690476190476191e-06, 'epoch': 2.46}
{'loss': 0.0006, 'grad_norm': 0.22063004970550537, 'learning_rate': 5.678571428571429e-06, 'epoch': 2.46}
{'loss': 0.0004, 'grad_norm': 0.12192156165838242, 'learning_rate': 5.666666666666667e-06, 'epoch': 2.47}
{'loss': 0.0011, 'grad_norm': 0.3386816382408142, 'learning_rate': 5.654761904761905e-06, 'epoch': 2.47}
{'loss': 0.0029, 'grad_norm': 2.035667896270752, 'learning_rate': 5.6428571428571435e-06, 'epoch': 2.48}
{'loss': 0.0001, 'grad_norm': 0.03242376074194908, 'learning_rate': 5.630952380952381e-06, 'epoch': 2.48}
{'loss': 0.005, 'grad_norm': 2.554090976715088, 'learning_rate': 5.619047619047619e-06, 'epoch': 2.49}
{'loss': 0.0005, 'grad_norm': 0.16865180432796478, 'learning_rate': 5.607142857142858e-06, 'epoch': 2.49}
{'loss': 0.0006, 'grad_norm': 0.24212746322155, 'learning_rate': 5.595238095238096e-06, 'epoch': 2.5}
{'loss': 0.0008, 'grad_norm': 0.307893306016922, 'learning_rate': 5.583333333333334e-06, 'epoch': 2.51}
{'loss': 0.0003, 'grad_norm': 0.05706190690398216, 'learning_rate': 5.571428571428572e-06, 'epoch': 2.51}
{'loss': 0.0002, 'grad_norm': 0.06464101374149323, 'learning_rate': 5.5595238095238104e-06, 'epoch': 2.52}
{'loss': 0.0001, 'grad_norm': 0.03612365201115608, 'learning_rate': 5.547619047619048e-06, 'epoch': 2.52}
{'loss': 0.0002, 'grad_norm': 0.06940297782421112, 'learning_rate': 5.535714285714286e-06, 'epoch': 2.53}
{'loss': 0.0002, 'grad_norm': 0.03403845429420471, 'learning_rate': 5.523809523809525e-06, 'epoch': 2.53}
{'loss': 0.0006, 'grad_norm': 0.25351712107658386, 'learning_rate': 5.511904761904763e-06, 'epoch': 2.54}
{'loss': 0.0002, 'grad_norm': 0.033079568296670914, 'learning_rate': 5.500000000000001e-06, 'epoch': 2.54}
{'loss': 0.0003, 'grad_norm': 0.11637819558382034, 'learning_rate': 5.4880952380952394e-06, 'epoch': 2.55}
{'loss': 0.0001, 'grad_norm': 0.023616209626197815, 'learning_rate': 5.476190476190477e-06, 'epoch': 2.55}
{'loss': 0.0002, 'grad_norm': 0.11423662304878235, 'learning_rate': 5.464285714285714e-06, 'epoch': 2.56}
{'loss': 0.0003, 'grad_norm': 0.06247883290052414, 'learning_rate': 5.452380952380952e-06, 'epoch': 2.56}
{'loss': 0.0, 'grad_norm': 0.009156634099781513, 'learning_rate': 5.44047619047619e-06, 'epoch': 2.57}
{'loss': 0.0007, 'grad_norm': 0.20781078934669495, 'learning_rate': 5.428571428571429e-06, 'epoch': 2.57}
{'loss': 0.0005, 'grad_norm': 0.1487431526184082, 'learning_rate': 5.416666666666667e-06, 'epoch': 2.58}
{'loss': 0.0034, 'grad_norm': 1.721016526222229, 'learning_rate': 5.404761904761905e-06, 'epoch': 2.59}
{'loss': 0.0006, 'grad_norm': 0.1283833384513855, 'learning_rate': 5.392857142857143e-06, 'epoch': 2.59}
{'loss': 0.0004, 'grad_norm': 0.178357794880867, 'learning_rate': 5.380952380952381e-06, 'epoch': 2.6}
{'loss': 0.0001, 'grad_norm': 0.09019065648317337, 'learning_rate': 5.369047619047619e-06, 'epoch': 2.6}
{'loss': 0.0002, 'grad_norm': 0.06487055867910385, 'learning_rate': 5.357142857142857e-06, 'epoch': 2.61}
{'loss': 0.0017, 'grad_norm': 0.7475874423980713, 'learning_rate': 5.345238095238096e-06, 'epoch': 2.61}
{'loss': 0.0003, 'grad_norm': 0.157335564494133, 'learning_rate': 5.333333333333334e-06, 'epoch': 2.62}
{'loss': 0.0002, 'grad_norm': 0.0695108100771904, 'learning_rate': 5.3214285714285715e-06, 'epoch': 2.62}
{'loss': 0.0002, 'grad_norm': 0.052663229405879974, 'learning_rate': 5.30952380952381e-06, 'epoch': 2.63}
{'loss': 0.0036, 'grad_norm': 1.2856565713882446, 'learning_rate': 5.297619047619048e-06, 'epoch': 2.63}
{'loss': 0.0002, 'grad_norm': 0.056272514164447784, 'learning_rate': 5.285714285714286e-06, 'epoch': 2.64}
{'loss': 0.0006, 'grad_norm': 0.274504691362381, 'learning_rate': 5.273809523809525e-06, 'epoch': 2.64}
{'loss': 0.0009, 'grad_norm': 0.414876788854599, 'learning_rate': 5.261904761904763e-06, 'epoch': 2.65}
{'loss': 0.0004, 'grad_norm': 0.07933042198419571, 'learning_rate': 5.2500000000000006e-06, 'epoch': 2.65}
{'loss': 0.0002, 'grad_norm': 0.07362792640924454, 'learning_rate': 5.2380952380952384e-06, 'epoch': 2.66}
  warnings.warn(
                                                                                                           
{'loss': 0.0004, 'grad_norm': 0.09913545101881027, 'learning_rate': 5.226190476190477e-06, 'epoch': 2.66}
{'loss': 0.0004, 'grad_norm': 0.1100272387266159, 'learning_rate': 5.214285714285715e-06, 'epoch': 2.67}
{'loss': 0.0007, 'grad_norm': 0.3394719064235687, 'learning_rate': 5.202380952380953e-06, 'epoch': 2.68}
{'loss': 0.0002, 'grad_norm': 0.05443540960550308, 'learning_rate': 5.190476190476192e-06, 'epoch': 2.68}
{'loss': 0.0001, 'grad_norm': 0.030546898022294044, 'learning_rate': 5.1785714285714296e-06, 'epoch': 2.69}
{'loss': 0.0003, 'grad_norm': 0.08446670323610306, 'learning_rate': 5.1666666666666675e-06, 'epoch': 2.69}
{'loss': 0.0005, 'grad_norm': 0.12916120886802673, 'learning_rate': 5.1547619047619045e-06, 'epoch': 2.7}
{'loss': 0.0002, 'grad_norm': 0.07062938064336777, 'learning_rate': 5.142857142857142e-06, 'epoch': 2.7}
{'loss': 0.0002, 'grad_norm': 0.09430284053087234, 'learning_rate': 5.130952380952381e-06, 'epoch': 2.71}
{'loss': 0.0005, 'grad_norm': 0.22694064676761627, 'learning_rate': 5.119047619047619e-06, 'epoch': 2.71}
{'loss': 0.0001, 'grad_norm': 0.028714684769511223, 'learning_rate': 5.107142857142857e-06, 'epoch': 2.72}
{'loss': 0.0003, 'grad_norm': 0.0648554340004921, 'learning_rate': 5.095238095238096e-06, 'epoch': 2.72}
{'loss': 0.0003, 'grad_norm': 0.08995308727025986, 'learning_rate': 5.0833333333333335e-06, 'epoch': 2.73}
{'loss': 0.0015, 'grad_norm': 0.9566956758499146, 'learning_rate': 5.071428571428571e-06, 'epoch': 2.73}
{'loss': 0.0016, 'grad_norm': 0.7216606736183167, 'learning_rate': 5.05952380952381e-06, 'epoch': 2.74}
{'loss': 0.0007, 'grad_norm': 0.21974125504493713, 'learning_rate': 5.047619047619048e-06, 'epoch': 2.74}
{'loss': 0.0002, 'grad_norm': 0.048347294330596924, 'learning_rate': 5.035714285714286e-06, 'epoch': 2.75}
{'loss': 0.0001, 'grad_norm': 0.016666922718286514, 'learning_rate': 5.023809523809524e-06, 'epoch': 2.76}
{'loss': 0.0001, 'grad_norm': 0.023291485384106636, 'learning_rate': 5.0119047619047625e-06, 'epoch': 2.76}
{'loss': 0.0003, 'grad_norm': 0.06251785904169083, 'learning_rate': 5e-06, 'epoch': 2.77}
{'loss': 0.0003, 'grad_norm': 0.0877506285905838, 'learning_rate': 4.988095238095238e-06, 'epoch': 2.77}
{'loss': 0.0002, 'grad_norm': 0.04621651768684387, 'learning_rate': 4.976190476190477e-06, 'epoch': 2.78}
{'loss': 0.0002, 'grad_norm': 0.0512692891061306, 'learning_rate': 4.964285714285715e-06, 'epoch': 2.78}
{'loss': 0.0013, 'grad_norm': 0.6532600522041321, 'learning_rate': 4.952380952380953e-06, 'epoch': 2.79}
{'loss': 0.0003, 'grad_norm': 0.059084124863147736, 'learning_rate': 4.940476190476191e-06, 'epoch': 2.79}
{'loss': 0.0012, 'grad_norm': 0.37150856852531433, 'learning_rate': 4.928571428571429e-06, 'epoch': 2.8}
{'loss': 0.0002, 'grad_norm': 0.05469565838575363, 'learning_rate': 4.9166666666666665e-06, 'epoch': 2.8}
{'loss': 0.0002, 'grad_norm': 0.07134057581424713, 'learning_rate': 4.904761904761905e-06, 'epoch': 2.81}
{'loss': 0.0002, 'grad_norm': 0.06863358616828918, 'learning_rate': 4.892857142857143e-06, 'epoch': 2.81}
{'loss': 0.0008, 'grad_norm': 0.28705403208732605, 'learning_rate': 4.880952380952381e-06, 'epoch': 2.82}
{'loss': 0.0002, 'grad_norm': 0.034674134105443954, 'learning_rate': 4.86904761904762e-06, 'epoch': 2.82}
{'loss': 0.0001, 'grad_norm': 0.030159842222929, 'learning_rate': 4.857142857142858e-06, 'epoch': 2.83}
{'loss': 0.0008, 'grad_norm': 0.37164226174354553, 'learning_rate': 4.8452380952380955e-06, 'epoch': 2.84}
{'loss': 0.0002, 'grad_norm': 0.07072019577026367, 'learning_rate': 4.833333333333333e-06, 'epoch': 2.84}
{'loss': 0.0001, 'grad_norm': 0.030112778767943382, 'learning_rate': 4.821428571428572e-06, 'epoch': 2.85}
{'loss': 0.0003, 'grad_norm': 0.09206436574459076, 'learning_rate': 4.80952380952381e-06, 'epoch': 2.85}
{'loss': 0.0013, 'grad_norm': 0.6998642683029175, 'learning_rate': 4.797619047619048e-06, 'epoch': 2.86}
{'loss': 0.003, 'grad_norm': 3.2989442348480225, 'learning_rate': 4.785714285714287e-06, 'epoch': 2.86}
{'loss': 0.0003, 'grad_norm': 0.06894700974225998, 'learning_rate': 4.7738095238095245e-06, 'epoch': 2.87}
{'loss': 0.0014, 'grad_norm': 0.49631473422050476, 'learning_rate': 4.761904761904762e-06, 'epoch': 2.87}
{'loss': 0.0, 'grad_norm': 0.007551136892288923, 'learning_rate': 4.75e-06, 'epoch': 2.88}
{'loss': 0.0008, 'grad_norm': 0.3376975953578949, 'learning_rate': 4.738095238095238e-06, 'epoch': 2.88}
{'loss': 0.0001, 'grad_norm': 0.05717269703745842, 'learning_rate': 4.726190476190476e-06, 'epoch': 2.89}
{'loss': 0.0002, 'grad_norm': 0.0642845407128334, 'learning_rate': 4.714285714285715e-06, 'epoch': 2.89}
{'loss': 0.0001, 'grad_norm': 0.04924677312374115, 'learning_rate': 4.702380952380953e-06, 'epoch': 2.9}
{'loss': 0.0002, 'grad_norm': 0.06783974170684814, 'learning_rate': 4.6904761904761905e-06, 'epoch': 2.9}
{'loss': 0.0001, 'grad_norm': 0.010758754797279835, 'learning_rate': 4.678571428571429e-06, 'epoch': 2.91}
{'loss': 0.0004, 'grad_norm': 0.20346535742282867, 'learning_rate': 4.666666666666667e-06, 'epoch': 2.91}
{'loss': 0.0018, 'grad_norm': 0.9740698933601379, 'learning_rate': 4.654761904761905e-06, 'epoch': 2.92}
{'loss': 0.001, 'grad_norm': 0.3013911843299866, 'learning_rate': 4.642857142857144e-06, 'epoch': 2.93}
{'loss': 0.0001, 'grad_norm': 0.04920979216694832, 'learning_rate': 4.630952380952382e-06, 'epoch': 2.93}
{'loss': 0.0004, 'grad_norm': 0.17023466527462006, 'learning_rate': 4.6190476190476196e-06, 'epoch': 2.94}
{'loss': 0.0005, 'grad_norm': 0.16065526008605957, 'learning_rate': 4.6071428571428574e-06, 'epoch': 2.94}
{'loss': 0.0037, 'grad_norm': 2.6262688636779785, 'learning_rate': 4.595238095238095e-06, 'epoch': 2.95}
{'loss': 0.0003, 'grad_norm': 0.08068549633026123, 'learning_rate': 4.583333333333333e-06, 'epoch': 2.95}
{'loss': 0.0236, 'grad_norm': 10.528219223022461, 'learning_rate': 4.571428571428572e-06, 'epoch': 2.96}
{'loss': 0.0002, 'grad_norm': 0.0846557691693306, 'learning_rate': 4.55952380952381e-06, 'epoch': 2.96}
{'loss': 0.0, 'grad_norm': 0.005731730721890926, 'learning_rate': 4.547619047619048e-06, 'epoch': 2.97}
{'loss': 0.0001, 'grad_norm': 0.05710013955831528, 'learning_rate': 4.5357142857142865e-06, 'epoch': 2.97}
{'loss': 0.0002, 'grad_norm': 0.07339119166135788, 'learning_rate': 4.523809523809524e-06, 'epoch': 2.98}
{'loss': 0.0001, 'grad_norm': 0.027775494381785393, 'learning_rate': 4.511904761904762e-06, 'epoch': 2.98}
{'loss': 0.0003, 'grad_norm': 0.06960447132587433, 'learning_rate': 4.5e-06, 'epoch': 2.99}
{'loss': 0.0008, 'grad_norm': 0.46760305762290955, 'learning_rate': 4.488095238095239e-06, 'epoch': 2.99}
{'loss': 0.0003, 'grad_norm': 0.09462013840675354, 'learning_rate': 4.476190476190477e-06, 'epoch': 3.0}
{'loss': 0.0004, 'grad_norm': 0.10230319947004318, 'learning_rate': 4.464285714285715e-06, 'epoch': 3.01}
{'loss': 0.0004, 'grad_norm': 0.16088441014289856, 'learning_rate': 4.4523809523809525e-06, 'epoch': 3.01}
{'loss': 0.0021, 'grad_norm': 1.3821868896484375, 'learning_rate': 4.44047619047619e-06, 'epoch': 3.02}
{'loss': 0.0002, 'grad_norm': 0.0486481674015522, 'learning_rate': 4.428571428571429e-06, 'epoch': 3.02}
{'loss': 0.0001, 'grad_norm': 0.039844658225774765, 'learning_rate': 4.416666666666667e-06, 'epoch': 3.03}
{'loss': 0.0004, 'grad_norm': 0.15683209896087646, 'learning_rate': 4.404761904761905e-06, 'epoch': 3.03}
{'loss': 0.0, 'grad_norm': 0.011176506988704205, 'learning_rate': 4.392857142857143e-06, 'epoch': 3.04}
{'loss': 0.0002, 'grad_norm': 0.05777959153056145, 'learning_rate': 4.3809523809523815e-06, 'epoch': 3.04}
{'loss': 0.0004, 'grad_norm': 0.29806485772132874, 'learning_rate': 4.369047619047619e-06, 'epoch': 3.05}
{'loss': 0.0001, 'grad_norm': 0.038849327713251114, 'learning_rate': 4.357142857142857e-06, 'epoch': 3.05}
{'loss': 0.0001, 'grad_norm': 0.05335042253136635, 'learning_rate': 4.345238095238096e-06, 'epoch': 3.06}
{'loss': 0.0001, 'grad_norm': 0.02978293038904667, 'learning_rate': 4.333333333333334e-06, 'epoch': 3.06}
{'loss': 0.0007, 'grad_norm': 0.5893158316612244, 'learning_rate': 4.321428571428572e-06, 'epoch': 3.07}
{'loss': 0.0015, 'grad_norm': 1.955541968345642, 'learning_rate': 4.30952380952381e-06, 'epoch': 3.07}
{'loss': 0.0, 'grad_norm': 0.011462907306849957, 'learning_rate': 4.297619047619048e-06, 'epoch': 3.08}
{'loss': 0.0006, 'grad_norm': 0.1750665009021759, 'learning_rate': 4.2857142857142855e-06, 'epoch': 3.09}
{'loss': 0.0001, 'grad_norm': 0.03959856182336807, 'learning_rate': 4.273809523809524e-06, 'epoch': 3.09}
{'loss': 0.0005, 'grad_norm': 0.2544237971305847, 'learning_rate': 4.261904761904762e-06, 'epoch': 3.1}
{'loss': 0.0002, 'grad_norm': 0.061279356479644775, 'learning_rate': 4.25e-06, 'epoch': 3.1}
{'loss': 0.0002, 'grad_norm': 0.053983062505722046, 'learning_rate': 4.238095238095239e-06, 'epoch': 3.11}
{'loss': 0.0005, 'grad_norm': 0.24113836884498596, 'learning_rate': 4.226190476190477e-06, 'epoch': 3.11}
{'loss': 0.0002, 'grad_norm': 0.07278686761856079, 'learning_rate': 4.2142857142857145e-06, 'epoch': 3.12}
{'loss': 0.0001, 'grad_norm': 0.040977269411087036, 'learning_rate': 4.202380952380952e-06, 'epoch': 3.12}
{'loss': 0.0002, 'grad_norm': 0.07539457082748413, 'learning_rate': 4.190476190476191e-06, 'epoch': 3.13}
{'loss': 0.0001, 'grad_norm': 0.03163646534085274, 'learning_rate': 4.178571428571429e-06, 'epoch': 3.13}
{'loss': 0.0002, 'grad_norm': 0.08535192161798477, 'learning_rate': 4.166666666666667e-06, 'epoch': 3.14}
{'loss': 0.0003, 'grad_norm': 0.07658232748508453, 'learning_rate': 4.154761904761906e-06, 'epoch': 3.14}
{'loss': 0.0002, 'grad_norm': 0.05606278032064438, 'learning_rate': 4.1428571428571435e-06, 'epoch': 3.15}
{'loss': 0.0003, 'grad_norm': 0.08355589956045151, 'learning_rate': 4.130952380952381e-06, 'epoch': 3.15}
{'loss': 0.0021, 'grad_norm': 0.917177677154541, 'learning_rate': 4.119047619047619e-06, 'epoch': 3.16}
{'loss': 0.0001, 'grad_norm': 0.013015110976994038, 'learning_rate': 4.107142857142857e-06, 'epoch': 3.16}
{'loss': 0.0001, 'grad_norm': 0.054199837148189545, 'learning_rate': 4.095238095238096e-06, 'epoch': 3.17}
{'loss': 0.0001, 'grad_norm': 0.019400309771299362, 'learning_rate': 4.083333333333334e-06, 'epoch': 3.18}
{'loss': 0.0001, 'grad_norm': 0.04834303632378578, 'learning_rate': 4.071428571428572e-06, 'epoch': 3.18}
{'loss': 0.0018, 'grad_norm': 1.644496202468872, 'learning_rate': 4.0595238095238095e-06, 'epoch': 3.19}
{'loss': 0.0005, 'grad_norm': 0.29321765899658203, 'learning_rate': 4.047619047619048e-06, 'epoch': 3.19}
  warnings.warn(
                                                                                                           
{'loss': 0.0002, 'grad_norm': 0.062122050672769547, 'learning_rate': 4.035714285714286e-06, 'epoch': 3.2}
{'loss': 0.0007, 'grad_norm': 0.30796682834625244, 'learning_rate': 4.023809523809524e-06, 'epoch': 3.2}
{'loss': 0.0006, 'grad_norm': 0.36062827706336975, 'learning_rate': 4.011904761904763e-06, 'epoch': 3.21}
{'loss': 0.0003, 'grad_norm': 0.10036731511354446, 'learning_rate': 4.000000000000001e-06, 'epoch': 3.21}
{'loss': 0.0001, 'grad_norm': 0.027022961527109146, 'learning_rate': 3.9880952380952386e-06, 'epoch': 3.22}
{'loss': 0.0007, 'grad_norm': 0.32984718680381775, 'learning_rate': 3.9761904761904764e-06, 'epoch': 3.22}
{'loss': 0.0004, 'grad_norm': 0.1300201714038849, 'learning_rate': 3.964285714285714e-06, 'epoch': 3.23}
{'loss': 0.0001, 'grad_norm': 0.020522143691778183, 'learning_rate': 3.952380952380952e-06, 'epoch': 3.23}
{'loss': 0.0001, 'grad_norm': 0.008747681975364685, 'learning_rate': 3.940476190476191e-06, 'epoch': 3.24}
{'loss': 0.0008, 'grad_norm': 0.27219730615615845, 'learning_rate': 3.928571428571429e-06, 'epoch': 3.24}
{'loss': 0.0004, 'grad_norm': 0.15583336353302002, 'learning_rate': 3.916666666666667e-06, 'epoch': 3.25}
{'loss': 0.0007, 'grad_norm': 0.4133221507072449, 'learning_rate': 3.9047619047619055e-06, 'epoch': 3.26}
{'loss': 0.0001, 'grad_norm': 0.016950232908129692, 'learning_rate': 3.892857142857143e-06, 'epoch': 3.26}
{'loss': 0.0022, 'grad_norm': 1.400661587715149, 'learning_rate': 3.880952380952381e-06, 'epoch': 3.27}
{'loss': 0.0006, 'grad_norm': 0.3107961118221283, 'learning_rate': 3.869047619047619e-06, 'epoch': 3.27}
{'loss': 0.0, 'grad_norm': 0.007329896092414856, 'learning_rate': 3.857142857142858e-06, 'epoch': 3.28}
{'loss': 0.0002, 'grad_norm': 0.05206596478819847, 'learning_rate': 3.845238095238096e-06, 'epoch': 3.28}
{'loss': 0.0002, 'grad_norm': 0.0688008964061737, 'learning_rate': 3.833333333333334e-06, 'epoch': 3.29}
{'loss': 0.0001, 'grad_norm': 0.01636848971247673, 'learning_rate': 3.8214285714285715e-06, 'epoch': 3.29}
{'loss': 0.0015, 'grad_norm': 1.0631465911865234, 'learning_rate': 3.80952380952381e-06, 'epoch': 3.3}
{'loss': 0.0001, 'grad_norm': 0.029918154701590538, 'learning_rate': 3.7976190476190477e-06, 'epoch': 3.3}
{'loss': 0.0001, 'grad_norm': 0.05257106199860573, 'learning_rate': 3.785714285714286e-06, 'epoch': 3.31}
{'loss': 0.0001, 'grad_norm': 0.02972099371254444, 'learning_rate': 3.773809523809524e-06, 'epoch': 3.31}
{'loss': 0.0014, 'grad_norm': 1.0195960998535156, 'learning_rate': 3.761904761904762e-06, 'epoch': 3.32}
{'loss': 0.0003, 'grad_norm': 0.07970946282148361, 'learning_rate': 3.7500000000000005e-06, 'epoch': 3.32}
{'loss': 0.0001, 'grad_norm': 0.014008739031851292, 'learning_rate': 3.7380952380952384e-06, 'epoch': 3.33}
{'loss': 0.0009, 'grad_norm': 0.24657326936721802, 'learning_rate': 3.7261904761904767e-06, 'epoch': 3.34}
{'loss': 0.0001, 'grad_norm': 0.023369181901216507, 'learning_rate': 3.7142857142857146e-06, 'epoch': 3.34}
{'loss': 0.0002, 'grad_norm': 0.06605908274650574, 'learning_rate': 3.702380952380953e-06, 'epoch': 3.35}
{'loss': 0.0001, 'grad_norm': 0.05725110322237015, 'learning_rate': 3.690476190476191e-06, 'epoch': 3.35}
{'loss': 0.0001, 'grad_norm': 0.024302903562784195, 'learning_rate': 3.678571428571429e-06, 'epoch': 3.36}
{'loss': 0.0005, 'grad_norm': 0.22645050287246704, 'learning_rate': 3.6666666666666666e-06, 'epoch': 3.36}
{'loss': 0.0005, 'grad_norm': 0.14128048717975616, 'learning_rate': 3.654761904761905e-06, 'epoch': 3.37}
{'loss': 0.0002, 'grad_norm': 0.13325606286525726, 'learning_rate': 3.642857142857143e-06, 'epoch': 3.37}
{'loss': 0.0002, 'grad_norm': 0.04980095103383064, 'learning_rate': 3.630952380952381e-06, 'epoch': 3.38}
{'loss': 0.0001, 'grad_norm': 0.02095712535083294, 'learning_rate': 3.6190476190476194e-06, 'epoch': 3.38}
{'loss': 0.0011, 'grad_norm': 0.49578148126602173, 'learning_rate': 3.6071428571428573e-06, 'epoch': 3.39}
{'loss': 0.0001, 'grad_norm': 0.01889733038842678, 'learning_rate': 3.5952380952380956e-06, 'epoch': 3.39}
{'loss': 0.0003, 'grad_norm': 0.08225444704294205, 'learning_rate': 3.5833333333333335e-06, 'epoch': 3.4}
{'loss': 0.0004, 'grad_norm': 0.10116763412952423, 'learning_rate': 3.5714285714285718e-06, 'epoch': 3.4}
{'loss': 0.0001, 'grad_norm': 0.03241712227463722, 'learning_rate': 3.55952380952381e-06, 'epoch': 3.41}
{'loss': 0.0002, 'grad_norm': 0.0823519229888916, 'learning_rate': 3.547619047619048e-06, 'epoch': 3.41}
{'loss': 0.0009, 'grad_norm': 0.48433685302734375, 'learning_rate': 3.5357142857142863e-06, 'epoch': 3.42}
{'loss': 0.0001, 'grad_norm': 0.04747747257351875, 'learning_rate': 3.523809523809524e-06, 'epoch': 3.43}
{'loss': 0.0011, 'grad_norm': 0.6676517128944397, 'learning_rate': 3.511904761904762e-06, 'epoch': 3.43}
{'loss': 0.0031, 'grad_norm': 1.5347626209259033, 'learning_rate': 3.5e-06, 'epoch': 3.44}
{'loss': 0.0001, 'grad_norm': 0.05999474227428436, 'learning_rate': 3.4880952380952383e-06, 'epoch': 3.44}
{'loss': 0.0005, 'grad_norm': 0.14953655004501343, 'learning_rate': 3.476190476190476e-06, 'epoch': 3.45}
{'loss': 0.0003, 'grad_norm': 0.20293791592121124, 'learning_rate': 3.4642857142857145e-06, 'epoch': 3.45}
{'loss': 0.0001, 'grad_norm': 0.03346922621130943, 'learning_rate': 3.4523809523809528e-06, 'epoch': 3.46}
{'loss': 0.0001, 'grad_norm': 0.06710951030254364, 'learning_rate': 3.4404761904761907e-06, 'epoch': 3.46}
{'loss': 0.0003, 'grad_norm': 0.12173812091350555, 'learning_rate': 3.428571428571429e-06, 'epoch': 3.47}
{'loss': 0.0003, 'grad_norm': 0.1359979659318924, 'learning_rate': 3.416666666666667e-06, 'epoch': 3.47}
{'loss': 0.0003, 'grad_norm': 0.09560879319906235, 'learning_rate': 3.404761904761905e-06, 'epoch': 3.48}
{'loss': 0.0001, 'grad_norm': 0.06269229203462601, 'learning_rate': 3.3928571428571435e-06, 'epoch': 3.48}
{'loss': 0.0, 'grad_norm': 0.0032163423020392656, 'learning_rate': 3.3809523809523814e-06, 'epoch': 3.49}
{'loss': 0.0001, 'grad_norm': 0.04398472234606743, 'learning_rate': 3.3690476190476197e-06, 'epoch': 3.49}
{'loss': 0.0032, 'grad_norm': 2.0265989303588867, 'learning_rate': 3.357142857142857e-06, 'epoch': 3.5}
{'loss': 0.0001, 'grad_norm': 0.03416777774691582, 'learning_rate': 3.3452380952380954e-06, 'epoch': 3.51}
{'loss': 0.0004, 'grad_norm': 0.17184975743293762, 'learning_rate': 3.3333333333333333e-06, 'epoch': 3.51}
{'loss': 0.0002, 'grad_norm': 0.04134398326277733, 'learning_rate': 3.3214285714285716e-06, 'epoch': 3.52}
{'loss': 0.0001, 'grad_norm': 0.02345016598701477, 'learning_rate': 3.3095238095238095e-06, 'epoch': 3.52}
{'loss': 0.0004, 'grad_norm': 0.15552490949630737, 'learning_rate': 3.297619047619048e-06, 'epoch': 3.53}
{'loss': 0.0, 'grad_norm': 0.011148648336529732, 'learning_rate': 3.285714285714286e-06, 'epoch': 3.53}
{'loss': 0.0004, 'grad_norm': 0.11337222903966904, 'learning_rate': 3.273809523809524e-06, 'epoch': 3.54}
{'loss': 0.0003, 'grad_norm': 0.10302175581455231, 'learning_rate': 3.2619047619047623e-06, 'epoch': 3.54}
{'loss': 0.0002, 'grad_norm': 0.0741255134344101, 'learning_rate': 3.2500000000000002e-06, 'epoch': 3.55}
{'loss': 0.0001, 'grad_norm': 0.01993667520582676, 'learning_rate': 3.2380952380952385e-06, 'epoch': 3.55}
{'loss': 0.0001, 'grad_norm': 0.047468896955251694, 'learning_rate': 3.226190476190477e-06, 'epoch': 3.56}
{'loss': 0.0003, 'grad_norm': 0.09435413777828217, 'learning_rate': 3.2142857142857147e-06, 'epoch': 3.56}
{'loss': 0.0003, 'grad_norm': 0.11387055367231369, 'learning_rate': 3.202380952380952e-06, 'epoch': 3.57}
{'loss': 0.0005, 'grad_norm': 0.16787733137607574, 'learning_rate': 3.1904761904761905e-06, 'epoch': 3.57}
{'loss': 0.0085, 'grad_norm': 3.894556999206543, 'learning_rate': 3.178571428571429e-06, 'epoch': 3.58}
{'loss': 0.0002, 'grad_norm': 0.09908831119537354, 'learning_rate': 3.1666666666666667e-06, 'epoch': 3.59}
{'loss': 0.0007, 'grad_norm': 0.2315520942211151, 'learning_rate': 3.154761904761905e-06, 'epoch': 3.59}
{'loss': 0.0004, 'grad_norm': 0.17552529275417328, 'learning_rate': 3.142857142857143e-06, 'epoch': 3.6}
