  0%|                                                                              | 0/58195 [00:00<?, ?it/s]/home/ubuntu/ejpark/embed_train/lib/python3.10/site-packages/transformers/tokenization_utils_base.py:2906: UserWarning: `max_length` is ignored when `padding`=`True` and there is no truncation strategy. To pad to max length, use `padding='max_length'`.
  warnings.warn(
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                                                                             
{'loss': 0.2286, 'grad_norm': 35.184669494628906, 'learning_rate': 9.978139254669077e-06, 'epoch': 0.02}
{'loss': 0.1056, 'grad_norm': 34.9129638671875, 'learning_rate': 9.977967122816077e-06, 'epoch': 0.02}
{'loss': 0.0448, 'grad_norm': 9.468609809875488, 'learning_rate': 9.97779499096308e-06, 'epoch': 0.02}
{'loss': 0.132, 'grad_norm': 19.608901977539062, 'learning_rate': 9.97762285911008e-06, 'epoch': 0.02}
{'loss': 0.1679, 'grad_norm': 63.462562561035156, 'learning_rate': 9.97745072725708e-06, 'epoch': 0.02}
{'loss': 0.1095, 'grad_norm': 25.254573822021484, 'learning_rate': 9.97727859540408e-06, 'epoch': 0.02}
{'loss': 0.0463, 'grad_norm': 7.088249683380127, 'learning_rate': 9.97710646355108e-06, 'epoch': 0.02}
{'loss': 0.1304, 'grad_norm': 19.49937629699707, 'learning_rate': 9.97693433169808e-06, 'epoch': 0.02}
{'loss': 0.0777, 'grad_norm': 17.37851333618164, 'learning_rate': 9.976762199845083e-06, 'epoch': 0.02}
{'loss': 0.0368, 'grad_norm': 8.345907211303711, 'learning_rate': 9.976590067992083e-06, 'epoch': 0.02}
{'loss': 0.0471, 'grad_norm': 11.67983341217041, 'learning_rate': 9.976417936139083e-06, 'epoch': 0.02}
{'loss': 0.0266, 'grad_norm': 6.094302177429199, 'learning_rate': 9.976245804286084e-06, 'epoch': 0.02}
{'loss': 0.1008, 'grad_norm': 20.440250396728516, 'learning_rate': 9.976073672433084e-06, 'epoch': 0.02}
{'loss': 0.0608, 'grad_norm': 12.156289100646973, 'learning_rate': 9.975901540580086e-06, 'epoch': 0.02}
{'loss': 0.0506, 'grad_norm': 11.334728240966797, 'learning_rate': 9.975729408727086e-06, 'epoch': 0.02}
{'loss': 0.0965, 'grad_norm': 14.38793659210205, 'learning_rate': 9.975557276874087e-06, 'epoch': 0.02}
{'loss': 0.1006, 'grad_norm': 19.518579483032227, 'learning_rate': 9.975385145021087e-06, 'epoch': 0.02}
{'loss': 0.0529, 'grad_norm': 16.952621459960938, 'learning_rate': 9.975213013168087e-06, 'epoch': 0.02}
{'loss': 0.045, 'grad_norm': 11.354757308959961, 'learning_rate': 9.975040881315088e-06, 'epoch': 0.02}
{'loss': 0.0505, 'grad_norm': 14.122635841369629, 'learning_rate': 9.97486874946209e-06, 'epoch': 0.02}
{'loss': 0.0282, 'grad_norm': 6.735918045043945, 'learning_rate': 9.97469661760909e-06, 'epoch': 0.02}
{'loss': 0.0773, 'grad_norm': 16.568851470947266, 'learning_rate': 9.97452448575609e-06, 'epoch': 0.02}
{'loss': 0.0705, 'grad_norm': 9.634530067443848, 'learning_rate': 9.97435235390309e-06, 'epoch': 0.02}
{'loss': 0.0727, 'grad_norm': 14.296027183532715, 'learning_rate': 9.974180222050092e-06, 'epoch': 0.02}
{'loss': 0.2334, 'grad_norm': 18.08335304260254, 'learning_rate': 9.974008090197091e-06, 'epoch': 0.02}
{'loss': 0.0732, 'grad_norm': 13.076034545898438, 'learning_rate': 9.973835958344093e-06, 'epoch': 0.02}
{'loss': 0.0322, 'grad_norm': 8.207779884338379, 'learning_rate': 9.973663826491093e-06, 'epoch': 0.02}
{'loss': 0.0711, 'grad_norm': 10.88919734954834, 'learning_rate': 9.973491694638094e-06, 'epoch': 0.02}
{'loss': 0.0835, 'grad_norm': 16.710615158081055, 'learning_rate': 9.973319562785094e-06, 'epoch': 0.02}
{'loss': 0.0795, 'grad_norm': 10.221802711486816, 'learning_rate': 9.973147430932096e-06, 'epoch': 0.02}
{'loss': 0.1264, 'grad_norm': 20.910478591918945, 'learning_rate': 9.972975299079095e-06, 'epoch': 0.02}
{'loss': 0.0767, 'grad_norm': 9.597256660461426, 'learning_rate': 9.972803167226097e-06, 'epoch': 0.02}
{'loss': 0.0785, 'grad_norm': 55.8708610534668, 'learning_rate': 9.972631035373097e-06, 'epoch': 0.02}
{'loss': 0.0595, 'grad_norm': 17.419696807861328, 'learning_rate': 9.972458903520097e-06, 'epoch': 0.02}
{'loss': 0.0652, 'grad_norm': 11.780515670776367, 'learning_rate': 9.972286771667098e-06, 'epoch': 0.02}
{'loss': 0.1189, 'grad_norm': 19.008451461791992, 'learning_rate': 9.9721146398141e-06, 'epoch': 0.02}
{'loss': 0.0496, 'grad_norm': 22.994049072265625, 'learning_rate': 9.971942507961098e-06, 'epoch': 0.02}
{'loss': 0.012, 'grad_norm': 4.199273109436035, 'learning_rate': 9.9717703761081e-06, 'epoch': 0.02}
{'loss': 0.0227, 'grad_norm': 4.194405555725098, 'learning_rate': 9.9715982442551e-06, 'epoch': 0.02}
{'loss': 0.2843, 'grad_norm': 33.21052932739258, 'learning_rate': 9.9714261124021e-06, 'epoch': 0.02}
{'loss': 0.095, 'grad_norm': 20.894533157348633, 'learning_rate': 9.971253980549101e-06, 'epoch': 0.02}
{'loss': 0.056, 'grad_norm': 23.356962203979492, 'learning_rate': 9.971081848696103e-06, 'epoch': 0.02}
{'loss': 0.1084, 'grad_norm': 14.147199630737305, 'learning_rate': 9.970909716843102e-06, 'epoch': 0.02}
{'loss': 0.125, 'grad_norm': 20.239402770996094, 'learning_rate': 9.970737584990104e-06, 'epoch': 0.02}
{'loss': 0.0122, 'grad_norm': 3.5577189922332764, 'learning_rate': 9.970565453137104e-06, 'epoch': 0.02}
{'loss': 0.0502, 'grad_norm': 11.41692066192627, 'learning_rate': 9.970393321284104e-06, 'epoch': 0.02}
{'loss': 0.1559, 'grad_norm': 21.957658767700195, 'learning_rate': 9.970221189431105e-06, 'epoch': 0.02}
{'loss': 0.0534, 'grad_norm': 17.01905059814453, 'learning_rate': 9.970049057578107e-06, 'epoch': 0.02}
{'loss': 0.3161, 'grad_norm': 49.14853286743164, 'learning_rate': 9.969876925725105e-06, 'epoch': 0.02}
{'loss': 0.1857, 'grad_norm': 31.649972915649414, 'learning_rate': 9.969704793872107e-06, 'epoch': 0.02}
{'loss': 0.1113, 'grad_norm': 570.770751953125, 'learning_rate': 9.969532662019107e-06, 'epoch': 0.02}
{'loss': 0.0512, 'grad_norm': 29.528079986572266, 'learning_rate': 9.969360530166108e-06, 'epoch': 0.02}
{'loss': 0.09, 'grad_norm': 17.522869110107422, 'learning_rate': 9.969188398313108e-06, 'epoch': 0.02}
{'loss': 0.0975, 'grad_norm': 18.9309139251709, 'learning_rate': 9.96901626646011e-06, 'epoch': 0.02}
{'loss': 0.0463, 'grad_norm': 9.619686126708984, 'learning_rate': 9.96884413460711e-06, 'epoch': 0.02}
{'loss': 0.0895, 'grad_norm': 15.752310752868652, 'learning_rate': 9.96867200275411e-06, 'epoch': 0.02}
{'loss': 0.036, 'grad_norm': 7.115314960479736, 'learning_rate': 9.968499870901111e-06, 'epoch': 0.02}
{'loss': 0.0765, 'grad_norm': 19.65190887451172, 'learning_rate': 9.968327739048111e-06, 'epoch': 0.02}
{'loss': 0.139, 'grad_norm': 11.62281322479248, 'learning_rate': 9.968155607195112e-06, 'epoch': 0.02}
{'loss': 0.1061, 'grad_norm': 18.204797744750977, 'learning_rate': 9.967983475342114e-06, 'epoch': 0.02}
{'loss': 0.0297, 'grad_norm': 7.965951919555664, 'learning_rate': 9.967811343489114e-06, 'epoch': 0.02}
{'loss': 0.0252, 'grad_norm': 2.9514119625091553, 'learning_rate': 9.967639211636114e-06, 'epoch': 0.02}
{'loss': 0.1093, 'grad_norm': 30.261518478393555, 'learning_rate': 9.967467079783115e-06, 'epoch': 0.02}
{'loss': 0.1208, 'grad_norm': 22.16366958618164, 'learning_rate': 9.967294947930115e-06, 'epoch': 0.02}
{'loss': 0.0574, 'grad_norm': 22.031930923461914, 'learning_rate': 9.967122816077117e-06, 'epoch': 0.03}
{'loss': 0.0797, 'grad_norm': 13.977577209472656, 'learning_rate': 9.966950684224115e-06, 'epoch': 0.03}
{'loss': 0.1217, 'grad_norm': 15.931469917297363, 'learning_rate': 9.966778552371117e-06, 'epoch': 0.03}
{'loss': 0.1084, 'grad_norm': 20.786760330200195, 'learning_rate': 9.966606420518118e-06, 'epoch': 0.03}
{'loss': 0.1305, 'grad_norm': 36.804527282714844, 'learning_rate': 9.966434288665118e-06, 'epoch': 0.03}
{'loss': 0.2702, 'grad_norm': 60.235904693603516, 'learning_rate': 9.966262156812118e-06, 'epoch': 0.03}
{'loss': 0.0791, 'grad_norm': 12.18105411529541, 'learning_rate': 9.96609002495912e-06, 'epoch': 0.03}
{'loss': 0.0787, 'grad_norm': 16.842941284179688, 'learning_rate': 9.965917893106119e-06, 'epoch': 0.03}
{'loss': 0.1968, 'grad_norm': 23.86910629272461, 'learning_rate': 9.965745761253121e-06, 'epoch': 0.03}
{'loss': 0.1185, 'grad_norm': 21.215253829956055, 'learning_rate': 9.965573629400121e-06, 'epoch': 0.03}
  warnings.warn(
                                                                                                             
{'loss': 0.0216, 'grad_norm': 4.243890285491943, 'learning_rate': 9.965401497547122e-06, 'epoch': 0.03}
{'loss': 0.1294, 'grad_norm': 30.363170623779297, 'learning_rate': 9.965229365694122e-06, 'epoch': 0.03}
{'loss': 0.0435, 'grad_norm': 13.002910614013672, 'learning_rate': 9.965057233841124e-06, 'epoch': 0.03}
{'loss': 0.1165, 'grad_norm': 13.637850761413574, 'learning_rate': 9.964885101988123e-06, 'epoch': 0.03}
{'loss': 0.0385, 'grad_norm': 9.290892601013184, 'learning_rate': 9.964712970135125e-06, 'epoch': 0.03}
{'loss': 0.0377, 'grad_norm': 11.008978843688965, 'learning_rate': 9.964540838282125e-06, 'epoch': 0.03}
{'loss': 0.0506, 'grad_norm': 11.7771577835083, 'learning_rate': 9.964368706429125e-06, 'epoch': 0.03}
{'loss': 0.0283, 'grad_norm': 14.318699836730957, 'learning_rate': 9.964196574576125e-06, 'epoch': 0.03}
{'loss': 0.0542, 'grad_norm': 12.136985778808594, 'learning_rate': 9.964024442723127e-06, 'epoch': 0.03}
{'loss': 0.1784, 'grad_norm': 132.935546875, 'learning_rate': 9.963852310870126e-06, 'epoch': 0.03}
{'loss': 0.0727, 'grad_norm': 11.104242324829102, 'learning_rate': 9.963680179017128e-06, 'epoch': 0.03}
{'loss': 0.1469, 'grad_norm': 18.403274536132812, 'learning_rate': 9.963508047164128e-06, 'epoch': 0.03}
{'loss': 0.0392, 'grad_norm': 28.847047805786133, 'learning_rate': 9.963335915311129e-06, 'epoch': 0.03}
{'loss': 0.089, 'grad_norm': 25.51801300048828, 'learning_rate': 9.963163783458129e-06, 'epoch': 0.03}
{'loss': 0.0567, 'grad_norm': 15.28400993347168, 'learning_rate': 9.962991651605131e-06, 'epoch': 0.03}
{'loss': 0.1055, 'grad_norm': 14.666215896606445, 'learning_rate': 9.962819519752131e-06, 'epoch': 0.03}
{'loss': 0.0819, 'grad_norm': 22.007625579833984, 'learning_rate': 9.962647387899132e-06, 'epoch': 0.03}
{'loss': 0.0438, 'grad_norm': 8.052613258361816, 'learning_rate': 9.962475256046132e-06, 'epoch': 0.03}
{'loss': 0.0614, 'grad_norm': 12.753690719604492, 'learning_rate': 9.962303124193132e-06, 'epoch': 0.03}
{'loss': 0.0571, 'grad_norm': 10.202549934387207, 'learning_rate': 9.962130992340133e-06, 'epoch': 0.03}
{'loss': 0.2621, 'grad_norm': 65.50577545166016, 'learning_rate': 9.961958860487135e-06, 'epoch': 0.03}
{'loss': 0.0263, 'grad_norm': 6.673246383666992, 'learning_rate': 9.961786728634135e-06, 'epoch': 0.03}
{'loss': 0.1118, 'grad_norm': 15.457927703857422, 'learning_rate': 9.961614596781135e-06, 'epoch': 0.03}
{'loss': 0.081, 'grad_norm': 20.786823272705078, 'learning_rate': 9.961442464928135e-06, 'epoch': 0.03}
{'loss': 0.1227, 'grad_norm': 20.87047576904297, 'learning_rate': 9.961270333075136e-06, 'epoch': 0.03}
{'loss': 0.1057, 'grad_norm': 28.96305274963379, 'learning_rate': 9.961098201222138e-06, 'epoch': 0.03}
{'loss': 0.0305, 'grad_norm': 5.224803924560547, 'learning_rate': 9.960926069369138e-06, 'epoch': 0.03}
{'loss': 0.072, 'grad_norm': 21.737483978271484, 'learning_rate': 9.960753937516138e-06, 'epoch': 0.03}
{'loss': 0.1117, 'grad_norm': 16.91714859008789, 'learning_rate': 9.960581805663139e-06, 'epoch': 0.03}
{'loss': 0.0401, 'grad_norm': 9.323676109313965, 'learning_rate': 9.960409673810139e-06, 'epoch': 0.03}
{'loss': 0.035, 'grad_norm': 39.4630126953125, 'learning_rate': 9.96023754195714e-06, 'epoch': 0.03}
{'loss': 0.0971, 'grad_norm': 16.82645034790039, 'learning_rate': 9.960065410104141e-06, 'epoch': 0.03}
{'loss': 0.021, 'grad_norm': 7.593284606933594, 'learning_rate': 9.959893278251142e-06, 'epoch': 0.03}
{'loss': 0.0633, 'grad_norm': 12.61430549621582, 'learning_rate': 9.959721146398142e-06, 'epoch': 0.03}
{'loss': 0.0689, 'grad_norm': 31.932022094726562, 'learning_rate': 9.959549014545142e-06, 'epoch': 0.03}
{'loss': 0.0502, 'grad_norm': 12.146160125732422, 'learning_rate': 9.959376882692142e-06, 'epoch': 0.03}
{'loss': 0.0777, 'grad_norm': 28.189897537231445, 'learning_rate': 9.959204750839143e-06, 'epoch': 0.03}
{'loss': 0.1055, 'grad_norm': 19.789894104003906, 'learning_rate': 9.959032618986145e-06, 'epoch': 0.03}
{'loss': 0.0371, 'grad_norm': 14.591941833496094, 'learning_rate': 9.958860487133145e-06, 'epoch': 0.03}
{'loss': 0.0676, 'grad_norm': 22.78665542602539, 'learning_rate': 9.958688355280145e-06, 'epoch': 0.03}
{'loss': 0.0622, 'grad_norm': 12.207503318786621, 'learning_rate': 9.958516223427146e-06, 'epoch': 0.03}
{'loss': 0.039, 'grad_norm': 6.825337886810303, 'learning_rate': 9.958344091574148e-06, 'epoch': 0.03}
{'loss': 0.1042, 'grad_norm': 10.254920959472656, 'learning_rate': 9.958171959721146e-06, 'epoch': 0.03}
{'loss': 0.0636, 'grad_norm': 8.78989315032959, 'learning_rate': 9.957999827868148e-06, 'epoch': 0.03}
{'loss': 0.0488, 'grad_norm': 7.412882328033447, 'learning_rate': 9.957827696015149e-06, 'epoch': 0.03}
{'loss': 0.0468, 'grad_norm': 9.052812576293945, 'learning_rate': 9.957655564162149e-06, 'epoch': 0.03}
{'loss': 0.1115, 'grad_norm': 19.237003326416016, 'learning_rate': 9.95748343230915e-06, 'epoch': 0.03}
{'loss': 0.0264, 'grad_norm': 7.257207870483398, 'learning_rate': 9.957311300456151e-06, 'epoch': 0.03}
{'loss': 0.0568, 'grad_norm': 10.190816879272461, 'learning_rate': 9.95713916860315e-06, 'epoch': 0.03}
{'loss': 0.0585, 'grad_norm': 10.652970314025879, 'learning_rate': 9.956967036750152e-06, 'epoch': 0.03}
{'loss': 0.1065, 'grad_norm': 22.32843589782715, 'learning_rate': 9.956794904897152e-06, 'epoch': 0.03}
{'loss': 0.0905, 'grad_norm': 11.842424392700195, 'learning_rate': 9.956622773044152e-06, 'epoch': 0.03}
{'loss': 0.1445, 'grad_norm': 29.14509391784668, 'learning_rate': 9.956450641191153e-06, 'epoch': 0.03}
{'loss': 0.0746, 'grad_norm': 10.006248474121094, 'learning_rate': 9.956278509338155e-06, 'epoch': 0.03}
{'loss': 0.0488, 'grad_norm': 11.011571884155273, 'learning_rate': 9.956106377485153e-06, 'epoch': 0.03}
{'loss': 0.1004, 'grad_norm': 19.17235565185547, 'learning_rate': 9.955934245632155e-06, 'epoch': 0.03}
{'loss': 0.1902, 'grad_norm': 27.95099639892578, 'learning_rate': 9.955762113779156e-06, 'epoch': 0.03}
{'loss': 0.0585, 'grad_norm': 54.621665954589844, 'learning_rate': 9.955589981926156e-06, 'epoch': 0.03}
{'loss': 0.049, 'grad_norm': 9.505731582641602, 'learning_rate': 9.955417850073156e-06, 'epoch': 0.03}
{'loss': 0.0581, 'grad_norm': 49.001956939697266, 'learning_rate': 9.955245718220158e-06, 'epoch': 0.03}
{'loss': 0.1424, 'grad_norm': 12.363584518432617, 'learning_rate': 9.955073586367157e-06, 'epoch': 0.03}
{'loss': 0.0713, 'grad_norm': 18.852760314941406, 'learning_rate': 9.954901454514159e-06, 'epoch': 0.03}
{'loss': 0.0995, 'grad_norm': 39.654144287109375, 'learning_rate': 9.95472932266116e-06, 'epoch': 0.03}
{'loss': 0.0569, 'grad_norm': 25.190235137939453, 'learning_rate': 9.95455719080816e-06, 'epoch': 0.03}
{'loss': 0.0733, 'grad_norm': 11.483925819396973, 'learning_rate': 9.95438505895516e-06, 'epoch': 0.03}
{'loss': 0.0549, 'grad_norm': 14.51237964630127, 'learning_rate': 9.954212927102162e-06, 'epoch': 0.03}
{'loss': 0.0615, 'grad_norm': 12.139439582824707, 'learning_rate': 9.954040795249162e-06, 'epoch': 0.03}
{'loss': 0.0925, 'grad_norm': 9.148633003234863, 'learning_rate': 9.953868663396162e-06, 'epoch': 0.03}
{'loss': 0.0226, 'grad_norm': 5.230655193328857, 'learning_rate': 9.953696531543163e-06, 'epoch': 0.03}
{'loss': 0.2079, 'grad_norm': 28.130239486694336, 'learning_rate': 9.953524399690163e-06, 'epoch': 0.03}
{'loss': 0.1201, 'grad_norm': 51.92534637451172, 'learning_rate': 9.953352267837163e-06, 'epoch': 0.03}
{'loss': 0.0173, 'grad_norm': 4.213649272918701, 'learning_rate': 9.953180135984165e-06, 'epoch': 0.03}
{'loss': 0.0784, 'grad_norm': 18.24445915222168, 'learning_rate': 9.953008004131166e-06, 'epoch': 0.03}
{'loss': 0.2077, 'grad_norm': 29.356334686279297, 'learning_rate': 9.952835872278166e-06, 'epoch': 0.03}
{'loss': 0.0531, 'grad_norm': 27.287595748901367, 'learning_rate': 9.952663740425166e-06, 'epoch': 0.03}
{'loss': 0.0257, 'grad_norm': 7.961463928222656, 'learning_rate': 9.952491608572167e-06, 'epoch': 0.03}
{'loss': 0.0492, 'grad_norm': 22.051990509033203, 'learning_rate': 9.952319476719169e-06, 'epoch': 0.03}
{'loss': 0.0559, 'grad_norm': 8.819540023803711, 'learning_rate': 9.952147344866169e-06, 'epoch': 0.03}
{'loss': 0.0367, 'grad_norm': 7.518747329711914, 'learning_rate': 9.95197521301317e-06, 'epoch': 0.03}
{'loss': 0.0576, 'grad_norm': 10.977043151855469, 'learning_rate': 9.95180308116017e-06, 'epoch': 0.03}
{'loss': 0.1397, 'grad_norm': 10.646280288696289, 'learning_rate': 9.95163094930717e-06, 'epoch': 0.03}
{'loss': 0.0228, 'grad_norm': 9.129101753234863, 'learning_rate': 9.95145881745417e-06, 'epoch': 0.03}
{'loss': 0.0199, 'grad_norm': 7.142614841461182, 'learning_rate': 9.951286685601172e-06, 'epoch': 0.03}
{'loss': 0.0481, 'grad_norm': 10.079713821411133, 'learning_rate': 9.951114553748172e-06, 'epoch': 0.03}
{'loss': 0.0984, 'grad_norm': 32.08339309692383, 'learning_rate': 9.950942421895173e-06, 'epoch': 0.03}
{'loss': 0.1006, 'grad_norm': 23.170040130615234, 'learning_rate': 9.950770290042173e-06, 'epoch': 0.03}
{'loss': 0.0274, 'grad_norm': 11.286791801452637, 'learning_rate': 9.950598158189175e-06, 'epoch': 0.03}
{'loss': 0.037, 'grad_norm': 8.13924789428711, 'learning_rate': 9.950426026336174e-06, 'epoch': 0.03}
{'loss': 0.04, 'grad_norm': 18.18913459777832, 'learning_rate': 9.950253894483176e-06, 'epoch': 0.03}
{'loss': 0.0528, 'grad_norm': 81.56122589111328, 'learning_rate': 9.950081762630176e-06, 'epoch': 0.03}
{'loss': 0.0507, 'grad_norm': 18.399274826049805, 'learning_rate': 9.949909630777176e-06, 'epoch': 0.03}
{'loss': 0.0266, 'grad_norm': 8.965757369995117, 'learning_rate': 9.949737498924177e-06, 'epoch': 0.03}
{'loss': 0.2069, 'grad_norm': 462.5883483886719, 'learning_rate': 9.949565367071179e-06, 'epoch': 0.03}
{'loss': 0.1919, 'grad_norm': 34.22142028808594, 'learning_rate': 9.949393235218177e-06, 'epoch': 0.03}
{'loss': 0.0659, 'grad_norm': 33.77400588989258, 'learning_rate': 9.94922110336518e-06, 'epoch': 0.03}
{'loss': 0.1012, 'grad_norm': 18.229490280151367, 'learning_rate': 9.94904897151218e-06, 'epoch': 0.03}
{'loss': 0.1703, 'grad_norm': 19.480257034301758, 'learning_rate': 9.94887683965918e-06, 'epoch': 0.03}
{'loss': 0.045, 'grad_norm': 21.52865219116211, 'learning_rate': 9.94870470780618e-06, 'epoch': 0.03}
{'loss': 0.1429, 'grad_norm': 18.538747787475586, 'learning_rate': 9.948532575953182e-06, 'epoch': 0.03}
{'loss': 0.0621, 'grad_norm': 33.049617767333984, 'learning_rate': 9.94836044410018e-06, 'epoch': 0.03}
  warnings.warn(
                                                                                                             
{'loss': 0.0569, 'grad_norm': 12.562087059020996, 'learning_rate': 9.948188312247183e-06, 'epoch': 0.03}
{'loss': 0.0608, 'grad_norm': 10.751022338867188, 'learning_rate': 9.948016180394183e-06, 'epoch': 0.03}
{'loss': 0.1215, 'grad_norm': 35.93081283569336, 'learning_rate': 9.947844048541183e-06, 'epoch': 0.03}
{'loss': 0.1045, 'grad_norm': 25.721803665161133, 'learning_rate': 9.947671916688184e-06, 'epoch': 0.03}
{'loss': 0.1128, 'grad_norm': 18.34596824645996, 'learning_rate': 9.947499784835186e-06, 'epoch': 0.03}
{'loss': 0.0646, 'grad_norm': 14.484457015991211, 'learning_rate': 9.947327652982184e-06, 'epoch': 0.03}
{'loss': 0.0933, 'grad_norm': 14.274503707885742, 'learning_rate': 9.947155521129186e-06, 'epoch': 0.03}
{'loss': 0.0276, 'grad_norm': 11.17387866973877, 'learning_rate': 9.946983389276187e-06, 'epoch': 0.04}
{'loss': 0.0873, 'grad_norm': 26.711872100830078, 'learning_rate': 9.946811257423187e-06, 'epoch': 0.04}
{'loss': 0.1693, 'grad_norm': 44.6610107421875, 'learning_rate': 9.946639125570187e-06, 'epoch': 0.04}
{'loss': 0.1232, 'grad_norm': 23.34829330444336, 'learning_rate': 9.946466993717189e-06, 'epoch': 0.04}
{'loss': 0.0961, 'grad_norm': 11.833029747009277, 'learning_rate': 9.946294861864188e-06, 'epoch': 0.04}
{'loss': 0.075, 'grad_norm': 13.67502212524414, 'learning_rate': 9.94612273001119e-06, 'epoch': 0.04}
{'loss': 0.0444, 'grad_norm': 10.45002269744873, 'learning_rate': 9.94595059815819e-06, 'epoch': 0.04}
{'loss': 0.0329, 'grad_norm': 29.041545867919922, 'learning_rate': 9.94577846630519e-06, 'epoch': 0.04}
{'loss': 0.0563, 'grad_norm': 11.163914680480957, 'learning_rate': 9.94560633445219e-06, 'epoch': 0.04}
{'loss': 0.0255, 'grad_norm': 6.652431964874268, 'learning_rate': 9.945434202599193e-06, 'epoch': 0.04}
{'loss': 0.0292, 'grad_norm': 5.714782238006592, 'learning_rate': 9.945262070746193e-06, 'epoch': 0.04}
{'loss': 0.1267, 'grad_norm': 14.23997974395752, 'learning_rate': 9.945089938893193e-06, 'epoch': 0.04}
{'loss': 0.0184, 'grad_norm': 3.331510543823242, 'learning_rate': 9.944917807040194e-06, 'epoch': 0.04}
{'loss': 0.0627, 'grad_norm': 11.792559623718262, 'learning_rate': 9.944745675187194e-06, 'epoch': 0.04}
{'loss': 0.0269, 'grad_norm': 9.45783519744873, 'learning_rate': 9.944573543334194e-06, 'epoch': 0.04}
{'loss': 0.1184, 'grad_norm': 26.300596237182617, 'learning_rate': 9.944401411481195e-06, 'epoch': 0.04}
{'loss': 0.2181, 'grad_norm': 20.84739875793457, 'learning_rate': 9.944229279628197e-06, 'epoch': 0.04}
{'loss': 0.0316, 'grad_norm': 11.806192398071289, 'learning_rate': 9.944057147775197e-06, 'epoch': 0.04}
{'loss': 0.1611, 'grad_norm': 17.530000686645508, 'learning_rate': 9.943885015922197e-06, 'epoch': 0.04}
{'loss': 0.1454, 'grad_norm': 26.714143753051758, 'learning_rate': 9.943712884069197e-06, 'epoch': 0.04}
{'loss': 0.0421, 'grad_norm': 14.089847564697266, 'learning_rate': 9.9435407522162e-06, 'epoch': 0.04}
{'loss': 0.0339, 'grad_norm': 9.032675743103027, 'learning_rate': 9.943368620363198e-06, 'epoch': 0.04}
{'loss': 0.048, 'grad_norm': 12.835749626159668, 'learning_rate': 9.9431964885102e-06, 'epoch': 0.04}
{'loss': 0.0069, 'grad_norm': 3.265353202819824, 'learning_rate': 9.9430243566572e-06, 'epoch': 0.04}
{'loss': 0.1263, 'grad_norm': 26.073713302612305, 'learning_rate': 9.9428522248042e-06, 'epoch': 0.04}
{'loss': 0.0399, 'grad_norm': 7.733725547790527, 'learning_rate': 9.942680092951201e-06, 'epoch': 0.04}
{'loss': 0.0482, 'grad_norm': 10.364391326904297, 'learning_rate': 9.942507961098203e-06, 'epoch': 0.04}
{'loss': 0.0868, 'grad_norm': 16.513946533203125, 'learning_rate': 9.942335829245202e-06, 'epoch': 0.04}
{'loss': 0.0733, 'grad_norm': 13.713431358337402, 'learning_rate': 9.942163697392204e-06, 'epoch': 0.04}
{'loss': 0.0464, 'grad_norm': 7.389521598815918, 'learning_rate': 9.941991565539204e-06, 'epoch': 0.04}
{'loss': 0.0403, 'grad_norm': 6.8372321128845215, 'learning_rate': 9.941819433686204e-06, 'epoch': 0.04}
{'loss': 0.0462, 'grad_norm': 15.033018112182617, 'learning_rate': 9.941647301833204e-06, 'epoch': 0.04}
{'loss': 0.0751, 'grad_norm': 14.51504135131836, 'learning_rate': 9.941475169980206e-06, 'epoch': 0.04}
{'loss': 0.0124, 'grad_norm': 4.686718463897705, 'learning_rate': 9.941303038127205e-06, 'epoch': 0.04}
{'loss': 0.0767, 'grad_norm': 14.562962532043457, 'learning_rate': 9.941130906274207e-06, 'epoch': 0.04}
{'loss': 0.0226, 'grad_norm': 5.093472480773926, 'learning_rate': 9.940958774421207e-06, 'epoch': 0.04}
{'loss': 0.0616, 'grad_norm': 8.524258613586426, 'learning_rate': 9.940786642568208e-06, 'epoch': 0.04}
{'loss': 0.0825, 'grad_norm': 13.556441307067871, 'learning_rate': 9.940614510715208e-06, 'epoch': 0.04}
{'loss': 0.1678, 'grad_norm': 21.60128402709961, 'learning_rate': 9.94044237886221e-06, 'epoch': 0.04}
{'loss': 0.0374, 'grad_norm': 10.029098510742188, 'learning_rate': 9.940270247009209e-06, 'epoch': 0.04}
{'loss': 0.0254, 'grad_norm': 6.07218074798584, 'learning_rate': 9.94009811515621e-06, 'epoch': 0.04}
{'loss': 0.0883, 'grad_norm': 13.041719436645508, 'learning_rate': 9.939925983303211e-06, 'epoch': 0.04}
{'loss': 0.0171, 'grad_norm': 4.205175399780273, 'learning_rate': 9.939753851450211e-06, 'epoch': 0.04}
{'loss': 0.0683, 'grad_norm': 25.760770797729492, 'learning_rate': 9.939581719597212e-06, 'epoch': 0.04}
{'loss': 0.0398, 'grad_norm': 13.406810760498047, 'learning_rate': 9.939409587744214e-06, 'epoch': 0.04}
{'loss': 0.0272, 'grad_norm': 5.241817474365234, 'learning_rate': 9.939237455891214e-06, 'epoch': 0.04}
{'loss': 0.0703, 'grad_norm': 11.981688499450684, 'learning_rate': 9.939065324038214e-06, 'epoch': 0.04}
{'loss': 0.1306, 'grad_norm': 25.432209014892578, 'learning_rate': 9.938893192185214e-06, 'epoch': 0.04}
{'loss': 0.0432, 'grad_norm': 7.938737392425537, 'learning_rate': 9.938721060332215e-06, 'epoch': 0.04}
